iso_timestamp,timestamp,index,uuid,name,power.draw,power.limit,utilization.gpu,utilization.memory,memory.used,memory.free,memory.total,clocks.sm,clocks.mem,clocks.gr,temperature.gpu,pstate,ecc.errors.corrected.volatile.total,ecc.errors.uncorrected.volatile.total,clocks_throttle_reasons.sw_power_cap,clocks_throttle_reasons.hw_slowdown,clocks_throttle_reasons.hw_thermal_slowdown,clocks_throttle_reasons.hw_power_brake_slowdown,clocks_throttle_reasons.sw_thermal_slowdown,clocks_throttle_reasons.sync_boost,actual_interval_ms
2026-07-30T06:24:25.003400,2026/07/30 06:24:24.950,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.15,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,124.392
2026-07-30T06:24:25.128735,2026/07/30 06:24:25.074,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.13,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.066
2026-07-30T06:24:25.250834,2026/07/30 06:24:25.199,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.13,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,124.772
2026-07-30T06:24:25.404261,2026/07/30 06:24:25.322,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.18,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,121.661
2026-07-30T06:24:25.540780,2026/07/30 06:24:25.485,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.17,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,164.327
2026-07-30T06:24:25.664863,2026/07/30 06:24:25.613,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.18,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,126.974
2026-07-30T06:24:25.823090,2026/07/30 06:24:25.736,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.19,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,123.398
2026-07-30T06:24:25.987073,2026/07/30 06:24:25.901,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.15,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,163.411
2026-07-30T06:24:26.217742,2026/07/30 06:24:26.069,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.15,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,168.807
2026-07-30T06:24:26.396296,2026/07/30 06:24:26.341,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.16,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,246.088
2026-07-30T06:24:26.522010,2026/07/30 06:24:26.468,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.15,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,154.331
2026-07-30T06:24:26.648352,2026/07/30 06:24:26.592,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.14,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,123.658
2026-07-30T06:24:26.774451,2026/07/30 06:24:26.722,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,128.931
2026-07-30T06:24:26.904829,2026/07/30 06:24:26.848,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,126.979
2026-07-30T06:24:27.030545,2026/07/30 06:24:26.975,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,127.571
2026-07-30T06:24:27.155087,2026/07/30 06:24:27.102,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.979
2026-07-30T06:24:27.278845,2026/07/30 06:24:27.227,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.05,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,124.366
2026-07-30T06:24:27.407064,2026/07/30 06:24:27.352,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.03,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,126.207
2026-07-30T06:24:27.575334,2026/07/30 06:24:27.480,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.08,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,128.004
2026-07-30T06:24:27.706867,2026/07/30 06:24:27.653,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.16,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,172.587
2026-07-30T06:24:27.832095,2026/07/30 06:24:27.777,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.19,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,124.848
2026-07-30T06:24:27.955640,2026/07/30 06:24:27.904,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.16,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.888
2026-07-30T06:24:28.078433,2026/07/30 06:24:28.027,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.16,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,124.253
2026-07-30T06:24:28.204757,2026/07/30 06:24:28.149,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.16,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,121.433
2026-07-30T06:24:28.334521,2026/07/30 06:24:28.275,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.14,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,126.079
2026-07-30T06:24:28.457240,2026/07/30 06:24:28.404,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,128.55
2026-07-30T06:24:28.582631,2026/07/30 06:24:28.531,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.07,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,126.738
2026-07-30T06:24:28.707199,2026/07/30 06:24:28.655,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.99,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,124.314
2026-07-30T06:24:28.841813,2026/07/30 06:24:28.781,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.97,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.649
2026-07-30T06:24:28.965445,2026/07/30 06:24:28.915,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.01,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,133.582
2026-07-30T06:24:29.089739,2026/07/30 06:24:29.037,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.05,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,122.781
2026-07-30T06:24:29.215627,2026/07/30 06:24:29.164,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,123.908
2026-07-30T06:24:29.346641,2026/07/30 06:24:29.290,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.15,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,129.079
2026-07-30T06:24:29.475869,2026/07/30 06:24:29.420,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.18,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,130.014
2026-07-30T06:24:29.662751,2026/07/30 06:24:29.594,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.21,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,171.679
2026-07-30T06:24:29.786245,2026/07/30 06:24:29.735,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.24,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,143.909
2026-07-30T06:24:29.909932,2026/07/30 06:24:29.859,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.22,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,123.129
2026-07-30T06:24:30.042914,2026/07/30 06:24:29.979,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.2,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,120.247
2026-07-30T06:24:30.166262,2026/07/30 06:24:30.117,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.2,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,137.528
2026-07-30T06:24:30.289112,2026/07/30 06:24:30.236,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.18,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,120.191
2026-07-30T06:24:30.414857,2026/07/30 06:24:30.359,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.13,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,122.317
2026-07-30T06:24:30.537808,2026/07/30 06:24:30.483,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.11,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,124.245
2026-07-30T06:24:30.697989,2026/07/30 06:24:30.636,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,151.047
2026-07-30T06:24:30.829693,2026/07/30 06:24:30.773,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,138.621
2026-07-30T06:24:30.957670,2026/07/30 06:24:30.903,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.15,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,129.625
2026-07-30T06:24:31.125232,2026/07/30 06:24:31.063,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,157.244
2026-07-30T06:24:31.297899,2026/07/30 06:24:31.234,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.11,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,172.522
2026-07-30T06:24:31.531071,2026/07/30 06:24:31.370,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,137.683
2026-07-30T06:24:31.699248,2026/07/30 06:24:31.643,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.13,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,243.505
2026-07-30T06:24:31.824525,2026/07/30 06:24:31.771,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,157.507
2026-07-30T06:24:31.954175,2026/07/30 06:24:31.900,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.11,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.762
2026-07-30T06:24:32.079349,2026/07/30 06:24:32.027,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.08,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,129.083
2026-07-30T06:24:32.199890,2026/07/30 06:24:32.149,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,122.524
2026-07-30T06:24:32.324632,2026/07/30 06:24:32.269,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,120.723
2026-07-30T06:24:32.446944,2026/07/30 06:24:32.394,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.08,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,124.789
2026-07-30T06:24:32.568767,2026/07/30 06:24:32.518,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.07,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,123.826
2026-07-30T06:24:32.698325,2026/07/30 06:24:32.644,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.03,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.73
2026-07-30T06:24:32.864754,2026/07/30 06:24:32.805,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.99,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,159.457
2026-07-30T06:24:32.989570,2026/07/30 06:24:32.936,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.03,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,132.691
2026-07-30T06:24:33.110241,2026/07/30 06:24:33.059,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.03,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,124.101
2026-07-30T06:24:33.237024,2026/07/30 06:24:33.179,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.05,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,119.534
2026-07-30T06:24:33.359633,2026/07/30 06:24:33.309,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.06,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,129.401
2026-07-30T06:24:33.483552,2026/07/30 06:24:33.433,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.06,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,124.386
2026-07-30T06:24:33.609303,2026/07/30 06:24:33.555,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.05,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,121.899
2026-07-30T06:24:33.739777,2026/07/30 06:24:33.682,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.05,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,126.608
2026-07-30T06:24:33.865296,2026/07/30 06:24:33.811,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.04,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,129.364
2026-07-30T06:24:33.987119,2026/07/30 06:24:33.936,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.01,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,124.655
2026-07-30T06:24:34.110577,2026/07/30 06:24:34.058,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.97,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,123.291
2026-07-30T06:24:34.237726,2026/07/30 06:24:34.181,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.97,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,122.346
2026-07-30T06:24:34.358918,2026/07/30 06:24:34.308,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.98,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,126.219
2026-07-30T06:24:34.481225,2026/07/30 06:24:34.430,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.99,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,122.524
2026-07-30T06:24:34.603558,2026/07/30 06:24:34.552,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.01,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,122.02
2026-07-30T06:24:34.774730,2026/07/30 06:24:34.674,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.03,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,121.498
2026-07-30T06:24:34.904251,2026/07/30 06:24:34.850,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,177.577
2026-07-30T06:24:35.026230,2026/07/30 06:24:34.976,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.182
2026-07-30T06:24:35.150090,2026/07/30 06:24:35.097,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,120.616
2026-07-30T06:24:35.273805,2026/07/30 06:24:35.223,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,126.326
2026-07-30T06:24:35.404381,2026/07/30 06:24:35.349,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.647
2026-07-30T06:24:35.528719,2026/07/30 06:24:35.476,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,127.608
2026-07-30T06:24:35.653228,2026/07/30 06:24:35.601,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,124.798
2026-07-30T06:24:35.809990,2026/07/30 06:24:35.727,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.13,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.049
2026-07-30T06:24:35.946797,2026/07/30 06:24:35.890,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,163.674
2026-07-30T06:24:36.072155,2026/07/30 06:24:36.021,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.13,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,131.187
2026-07-30T06:24:36.240413,2026/07/30 06:24:36.148,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.16,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.738
