iso_timestamp,timestamp,index,uuid,name,power.draw,power.limit,utilization.gpu,utilization.memory,memory.used,memory.free,memory.total,clocks.sm,clocks.mem,clocks.gr,temperature.gpu,pstate,ecc.errors.corrected.volatile.total,ecc.errors.uncorrected.volatile.total,clocks_throttle_reasons.sw_power_cap,clocks_throttle_reasons.hw_slowdown,clocks_throttle_reasons.hw_thermal_slowdown,clocks_throttle_reasons.hw_power_brake_slowdown,clocks_throttle_reasons.sw_thermal_slowdown,clocks_throttle_reasons.sync_boost,actual_interval_ms,nvlink_available,nvlink_tx_kbs,nvlink_rx_kbs
2026-07-31T01:33:06.413986,2026/07/31 01:33:06.351,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,251.83,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,159.979,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:06.569940,2026/07/31 01:33:06.506,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,253.47,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,154.415,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:06.730595,2026/07/31 01:33:06.668,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,256.79,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,163.747,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:06.878493,2026/07/31 01:33:06.820,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,258.64,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,153.572,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:07.030649,2026/07/31 01:33:06.968,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,262.05,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,147.982,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:07.183767,2026/07/31 01:33:07.121,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,263.79,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,151.304,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:07.343710,2026/07/31 01:33:07.276,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.77,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,155.533,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:07.585004,2026/07/31 01:33:07.515,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.89,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,237.372,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:07.751000,2026/07/31 01:33:07.684,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.89,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,170.592,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:07.921963,2026/07/31 01:33:07.852,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.87,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,161.002,True,6932556715516.0,8406393829084.0
