timestamp,gpu_index,power_watts,temp_c,gpu_util,vram_used_mb,sm_clock_mhz,mem_clock_mhz,pcie_gen,ecc_corrected_total,ecc_uncorrectable_total
2026-09-20T00:33:36.698569+00:00,1,77.66,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:36.698569+00:00,2,77.78,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:36.698569+00:00,3,78.46,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:37.773457+00:00,0,78.58,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:37.773457+00:00,1,77.64,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:37.773457+00:00,2,77.81,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:37.773457+00:00,3,78.52,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:38.846714+00:00,0,78.54,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:38.846714+00:00,1,77.66,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:38.846714+00:00,2,77.81,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:38.846714+00:00,3,78.43,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:39.920042+00:00,0,78.52,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:39.920042+00:00,1,77.65,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:39.920042+00:00,2,77.8,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:39.920042+00:00,3,78.55,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:40.994139+00:00,0,78.56,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:40.994139+00:00,1,77.63,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:40.994139+00:00,2,77.79,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:40.994139+00:00,3,78.58,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:42.068437+00:00,0,78.5,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:42.068437+00:00,1,77.66,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:42.068437+00:00,2,77.81,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:42.068437+00:00,3,78.5,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:43.141952+00:00,0,78.5,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:43.141952+00:00,1,77.64,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:43.141952+00:00,2,77.82,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:43.141952+00:00,3,78.52,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:44.215485+00:00,0,78.5,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:44.215485+00:00,1,77.64,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:44.215485+00:00,2,77.8,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:44.215485+00:00,3,78.44,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:45.288553+00:00,0,78.46,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:45.288553+00:00,1,77.63,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:45.288553+00:00,2,77.79,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:45.288553+00:00,3,78.46,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:46.362374+00:00,0,78.52,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:46.362374+00:00,1,77.64,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:46.362374+00:00,2,77.8,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:46.362374+00:00,3,78.52,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:47.435472+00:00,0,78.48,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:47.435472+00:00,1,77.65,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:47.435472+00:00,2,77.83,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:47.435472+00:00,3,78.44,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:48.565628+00:00,0,78.5,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:48.565628+00:00,1,77.66,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:48.565628+00:00,2,77.76,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:48.565628+00:00,3,78.41,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:49.638814+00:00,0,78.46,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:49.638814+00:00,1,77.64,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:49.638814+00:00,2,77.78,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:49.638814+00:00,3,78.41,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:50.713996+00:00,0,78.46,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:50.713996+00:00,1,77.62,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:50.713996+00:00,2,77.75,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:50.713996+00:00,3,78.46,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:51.786990+00:00,0,78.44,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:51.786990+00:00,1,77.62,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:51.786990+00:00,2,77.76,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:51.786990+00:00,3,78.44,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:52.859888+00:00,0,78.45,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:52.859888+00:00,1,77.63,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:52.859888+00:00,2,77.77,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:52.859888+00:00,3,78.44,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:53.932794+00:00,0,78.48,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:53.932794+00:00,1,77.63,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:53.932794+00:00,2,77.78,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:53.932794+00:00,3,78.53,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:55.005647+00:00,0,78.48,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:55.005647+00:00,1,77.64,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:55.005647+00:00,2,77.81,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:55.005647+00:00,3,78.38,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:56.079613+00:00,0,78.46,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:56.079613+00:00,1,77.63,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:56.079613+00:00,2,77.8,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:56.079613+00:00,3,78.43,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:57.152715+00:00,0,78.46,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:57.152715+00:00,1,77.62,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:57.152715+00:00,2,77.83,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:57.152715+00:00,3,78.46,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:58.225714+00:00,0,78.51,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:58.225714+00:00,1,77.62,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:58.225714+00:00,2,77.82,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:58.225714+00:00,3,78.49,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:59.311815+00:00,0,78.48,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:59.311815+00:00,1,77.64,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:59.311815+00:00,2,77.86,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:33:59.311815+00:00,3,78.47,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:00.385220+00:00,0,78.55,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:00.385220+00:00,1,77.65,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:00.385220+00:00,2,77.86,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:00.385220+00:00,3,78.56,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:01.457876+00:00,0,78.56,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:01.457876+00:00,1,77.66,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:01.457876+00:00,2,77.9,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:01.457876+00:00,3,78.63,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:02.533231+00:00,0,78.58,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:02.533231+00:00,1,77.66,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:02.533231+00:00,2,77.89,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:02.533231+00:00,3,78.56,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:03.605893+00:00,0,78.59,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:03.605893+00:00,1,77.7,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:03.605893+00:00,2,77.9,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:03.605893+00:00,3,78.54,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:04.678454+00:00,0,78.63,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:04.678454+00:00,1,77.67,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:04.678454+00:00,2,77.9,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:04.678454+00:00,3,78.56,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:05.750945+00:00,0,78.57,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:05.750945+00:00,1,77.69,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:05.750945+00:00,2,77.95,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:05.750945+00:00,3,78.43,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:06.824573+00:00,0,78.64,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:06.824573+00:00,1,77.68,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:06.824573+00:00,2,77.92,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:06.824573+00:00,3,78.46,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:07.897319+00:00,0,78.58,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:07.897319+00:00,1,77.68,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:07.897319+00:00,2,77.93,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:07.897319+00:00,3,78.48,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:08.970053+00:00,0,78.66,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:08.970053+00:00,1,77.71,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:08.970053+00:00,2,77.91,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:08.970053+00:00,3,78.41,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:10.042728+00:00,0,78.63,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:10.042728+00:00,1,77.7,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:10.042728+00:00,2,77.93,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:10.042728+00:00,3,78.43,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:11.116222+00:00,0,78.63,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:11.116222+00:00,1,77.74,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:11.116222+00:00,2,77.94,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:11.116222+00:00,3,78.46,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:12.189356+00:00,0,78.65,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:12.189356+00:00,1,77.69,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:12.189356+00:00,2,77.93,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:12.189356+00:00,3,78.5,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:13.262342+00:00,0,78.64,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:13.262342+00:00,1,77.73,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:13.262342+00:00,2,77.92,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:13.262342+00:00,3,78.46,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:14.335576+00:00,0,78.65,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:14.335576+00:00,1,77.7,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:14.335576+00:00,2,77.95,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:14.335576+00:00,3,78.47,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:15.408967+00:00,0,78.68,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:15.408967+00:00,1,77.76,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:15.408967+00:00,2,77.91,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:15.408967+00:00,3,78.5,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:16.483924+00:00,0,78.63,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:16.483924+00:00,1,77.76,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:16.483924+00:00,2,77.94,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:16.483924+00:00,3,78.45,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:17.557102+00:00,0,78.65,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:17.557102+00:00,1,77.72,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:17.557102+00:00,2,77.91,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:17.557102+00:00,3,78.5,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:18.631722+00:00,0,78.66,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:18.631722+00:00,1,77.73,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:18.631722+00:00,2,77.92,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:18.631722+00:00,3,78.51,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:19.704669+00:00,0,78.62,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:19.704669+00:00,1,77.69,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:19.704669+00:00,2,77.9,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:19.704669+00:00,3,78.47,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:20.778680+00:00,0,78.66,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:20.778680+00:00,1,77.66,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:20.778680+00:00,2,77.87,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:20.778680+00:00,3,78.44,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:21.853014+00:00,0,78.63,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:21.853014+00:00,1,77.73,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:21.853014+00:00,2,77.87,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:21.853014+00:00,3,78.46,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:22.935129+00:00,0,78.64,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:22.935129+00:00,1,77.71,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:22.935129+00:00,2,77.86,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:22.935129+00:00,3,78.45,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:24.016975+00:00,0,78.65,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:24.016975+00:00,1,77.69,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:24.016975+00:00,2,77.89,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:24.016975+00:00,3,78.43,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:25.105963+00:00,0,78.64,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:25.105963+00:00,1,77.68,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:25.105963+00:00,2,77.86,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:25.105963+00:00,3,78.43,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:26.184789+00:00,0,78.64,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:26.184789+00:00,1,77.71,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:26.184789+00:00,2,77.86,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:26.184789+00:00,3,78.44,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:27.266988+00:00,0,78.65,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:27.266988+00:00,1,77.71,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:27.266988+00:00,2,77.86,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:27.266988+00:00,3,78.42,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:28.348753+00:00,0,78.63,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:28.348753+00:00,1,77.72,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:28.348753+00:00,2,77.85,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:28.348753+00:00,3,78.43,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:29.433373+00:00,0,78.65,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:29.433373+00:00,1,77.72,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:29.433373+00:00,2,77.83,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:29.433373+00:00,3,78.46,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:30.517107+00:00,0,78.65,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:30.517107+00:00,1,77.71,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:30.517107+00:00,2,77.78,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:30.517107+00:00,3,78.47,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:31.600874+00:00,0,78.63,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:31.600874+00:00,1,77.68,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:31.600874+00:00,2,77.81,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:31.600874+00:00,3,78.42,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:32.680658+00:00,0,78.65,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:32.680658+00:00,1,77.68,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:32.680658+00:00,2,77.76,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:32.680658+00:00,3,78.42,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:33.762727+00:00,0,78.61,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:33.762727+00:00,1,77.68,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:33.762727+00:00,2,77.81,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:33.762727+00:00,3,78.47,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:34.845824+00:00,0,78.62,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:34.845824+00:00,1,77.66,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:34.845824+00:00,2,77.83,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:34.845824+00:00,3,78.41,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:35.927789+00:00,0,78.62,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:35.927789+00:00,1,77.68,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:35.927789+00:00,2,77.81,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:35.927789+00:00,3,78.51,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:37.009795+00:00,0,78.61,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:37.009795+00:00,1,77.67,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:37.009795+00:00,2,77.81,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:37.009795+00:00,3,78.42,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:38.088572+00:00,0,78.62,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:38.088572+00:00,1,77.66,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:38.088572+00:00,2,77.77,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:38.088572+00:00,3,78.39,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:39.168142+00:00,0,78.6,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:39.168142+00:00,1,77.64,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:39.168142+00:00,2,77.79,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:34:39.168142+00:00,3,78.41,36.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
