iso_timestamp,timestamp,index,uuid,name,power.draw,power.limit,utilization.gpu,utilization.memory,memory.used,memory.free,memory.total,clocks.sm,clocks.mem,clocks.gr,temperature.gpu,pstate,ecc.errors.corrected.volatile.total,ecc.errors.uncorrected.volatile.total,clocks_throttle_reasons.sw_power_cap,clocks_throttle_reasons.hw_slowdown,clocks_throttle_reasons.hw_thermal_slowdown,clocks_throttle_reasons.hw_power_brake_slowdown,clocks_throttle_reasons.sw_thermal_slowdown,clocks_throttle_reasons.sync_boost,actual_interval_ms,nvlink_available,nvlink_tx_kbs,nvlink_rx_kbs
2026-07-31T01:20:57.960347,2026/07/31 01:20:57.903,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,885.41,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,52.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,385.249,True,6932556715516.0,8406393829084.0
2026-07-31T01:20:58.111595,2026/07/31 01:20:58.055,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,886.23,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,52.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,152.454,True,6932556715516.0,8406393829084.0
2026-07-31T01:20:58.256155,2026/07/31 01:20:58.199,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,886.3,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,52.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,143.706,True,6932556715516.0,8406393829084.0
2026-07-31T01:20:58.400254,2026/07/31 01:20:58.341,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,886.63,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,52.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,141.229,True,6932556715516.0,8406393829084.0
2026-07-31T01:20:58.544430,2026/07/31 01:20:58.485,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,887.48,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,52.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,142.428,True,6932556715516.0,8406393829084.0
2026-07-31T01:20:58.693743,2026/07/31 01:20:58.633,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,887.97,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,52.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,149.573,True,6932556715516.0,8406393829084.0
2026-07-31T01:20:58.843003,2026/07/31 01:20:58.780,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,887.28,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,52.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,147.131,True,6932556715516.0,8406393829084.0
2026-07-31T01:20:59.045910,2026/07/31 01:20:58.986,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,888.2,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,52.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,200.726,True,6932556715516.0,8406393829084.0
2026-07-31T01:20:59.190665,2026/07/31 01:20:59.131,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,887.46,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,53.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,151.337,True,6932556715516.0,8406393829084.0
2026-07-31T01:20:59.357852,2026/07/31 01:20:59.286,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,887.38,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,53.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,148.705,True,6932556715516.0,8406393829084.0
2026-07-31T01:20:59.525927,2026/07/31 01:20:59.462,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,887.67,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,53.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,180.791,True,6932556715516.0,8406393829084.0
2026-07-31T01:20:59.675205,2026/07/31 01:20:59.616,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,887.6,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,53.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,156.39,True,6932556715516.0,8406393829084.0
2026-07-31T01:20:59.825219,2026/07/31 01:20:59.766,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,887.55,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,52.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,147.27,True,6932556715516.0,8406393829084.0
2026-07-31T01:20:59.975176,2026/07/31 01:20:59.912,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,888.25,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,53.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,147.945,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:00.123457,2026/07/31 01:21:00.060,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,887.91,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,53.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,145.355,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:00.273243,2026/07/31 01:21:00.212,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,888.01,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,53.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,154.54,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:00.414165,2026/07/31 01:21:00.358,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,889.34,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,53.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,146.969,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:00.570394,2026/07/31 01:21:00.504,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,889.33,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,53.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,142.285,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:00.716568,2026/07/31 01:21:00.657,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,889.82,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,53.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,153.994,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:00.863746,2026/07/31 01:21:00.809,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,889.99,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,53.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,153.784,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:01.007258,2026/07/31 01:21:00.951,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,889.9,1000.0,100.0,12.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,54.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,142.346,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:01.160945,2026/07/31 01:21:01.099,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,891.0,1000.0,100.0,12.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,54.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,145.66,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:01.304100,2026/07/31 01:21:01.245,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,890.05,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,54.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,147.333,True,6932556715516.0,8406393829084.0
