epoch,iso,phase,interval_ms,power.draw,utilization.gpu,utilization.memory,memory.used,clocks.sm,clocks.mem,temperature.gpu
1789867914.679,2026-09-20T01:31:54.679022+00:00,recovery,28.9,667.66,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867914.71,2026-09-20T01:31:54.709938+00:00,recovery,30.9,667.66,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867914.739,2026-09-20T01:31:54.738552+00:00,recovery,28.6,667.69,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867914.768,2026-09-20T01:31:54.767574+00:00,recovery,29.0,667.69,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867914.796,2026-09-20T01:31:54.796004+00:00,recovery,28.4,667.69,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867914.824,2026-09-20T01:31:54.823943+00:00,recovery,27.9,667.63,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867914.858,2026-09-20T01:31:54.857888+00:00,recovery,33.9,667.63,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867914.886,2026-09-20T01:31:54.886449+00:00,recovery,28.6,667.63,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867914.914,2026-09-20T01:31:54.914467+00:00,recovery,28.0,667.63,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867914.943,2026-09-20T01:31:54.942632+00:00,recovery,28.2,667.63,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867914.976,2026-09-20T01:31:54.976405+00:00,recovery,33.8,667.63,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.01,2026-09-20T01:31:55.009625+00:00,recovery,33.2,667.63,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.038,2026-09-20T01:31:55.038431+00:00,recovery,28.8,667.31,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.067,2026-09-20T01:31:55.067463+00:00,recovery,29.0,667.31,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.096,2026-09-20T01:31:55.095594+00:00,recovery,28.1,667.31,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.124,2026-09-20T01:31:55.123837+00:00,recovery,28.2,667.75,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.152,2026-09-20T01:31:55.152134+00:00,recovery,28.3,667.75,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.181,2026-09-20T01:31:55.180698+00:00,recovery,28.6,667.75,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.209,2026-09-20T01:31:55.208950+00:00,recovery,28.3,667.75,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.238,2026-09-20T01:31:55.237762+00:00,recovery,28.8,667.54,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.266,2026-09-20T01:31:55.266024+00:00,recovery,28.3,667.54,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.294,2026-09-20T01:31:55.294352+00:00,recovery,28.3,667.54,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.325,2026-09-20T01:31:55.324931+00:00,recovery,30.6,667.54,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.353,2026-09-20T01:31:55.353054+00:00,recovery,28.1,667.31,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.382,2026-09-20T01:31:55.382222+00:00,recovery,29.2,667.31,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.411,2026-09-20T01:31:55.411051+00:00,recovery,28.8,667.31,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.44,2026-09-20T01:31:55.439693+00:00,recovery,28.6,667.11,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.469,2026-09-20T01:31:55.468894+00:00,recovery,29.2,667.11,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.499,2026-09-20T01:31:55.499158+00:00,recovery,30.3,667.11,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.529,2026-09-20T01:31:55.529045+00:00,recovery,29.9,667.68,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.559,2026-09-20T01:31:55.558909+00:00,recovery,29.9,667.68,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.588,2026-09-20T01:31:55.587504+00:00,recovery,28.6,667.68,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.617,2026-09-20T01:31:55.616652+00:00,recovery,29.1,667.68,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.645,2026-09-20T01:31:55.645198+00:00,recovery,28.5,667.38,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.678,2026-09-20T01:31:55.678137+00:00,recovery,32.9,667.38,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.707,2026-09-20T01:31:55.707157+00:00,recovery,29.0,667.38,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.739,2026-09-20T01:31:55.738625+00:00,recovery,31.5,667.19,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.769,2026-09-20T01:31:55.769271+00:00,recovery,30.6,667.19,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.798,2026-09-20T01:31:55.797927+00:00,recovery,28.7,667.19,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.826,2026-09-20T01:31:55.826076+00:00,recovery,28.1,667.19,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.855,2026-09-20T01:31:55.854670+00:00,recovery,28.6,666.96,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.884,2026-09-20T01:31:55.884144+00:00,recovery,29.5,666.96,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.912,2026-09-20T01:31:55.912485+00:00,recovery,28.3,666.96,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.941,2026-09-20T01:31:55.940812+00:00,recovery,28.3,667.62,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.969,2026-09-20T01:31:55.969110+00:00,recovery,28.3,667.62,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867915.997,2026-09-20T01:31:55.997414+00:00,recovery,28.3,667.62,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.028,2026-09-20T01:31:56.027854+00:00,recovery,30.4,667.62,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.056,2026-09-20T01:31:56.056234+00:00,recovery,28.4,667.6,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.085,2026-09-20T01:31:56.085149+00:00,recovery,28.9,667.6,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.113,2026-09-20T01:31:56.113299+00:00,recovery,28.2,667.6,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.141,2026-09-20T01:31:56.141478+00:00,recovery,28.2,667.37,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.17,2026-09-20T01:31:56.170146+00:00,recovery,28.7,667.37,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.198,2026-09-20T01:31:56.198487+00:00,recovery,28.3,667.37,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.227,2026-09-20T01:31:56.226666+00:00,recovery,28.2,667.37,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.255,2026-09-20T01:31:56.254997+00:00,recovery,28.3,667.02,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.285,2026-09-20T01:31:56.284543+00:00,recovery,29.5,667.02,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.313,2026-09-20T01:31:56.312724+00:00,recovery,28.2,667.02,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.342,2026-09-20T01:31:56.341689+00:00,recovery,29.0,667.4,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.37,2026-09-20T01:31:56.370269+00:00,recovery,28.6,667.4,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.399,2026-09-20T01:31:56.398706+00:00,recovery,28.4,667.4,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.427,2026-09-20T01:31:56.427006+00:00,recovery,28.3,667.4,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.457,2026-09-20T01:31:56.456924+00:00,recovery,29.9,667.43,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.487,2026-09-20T01:31:56.487058+00:00,recovery,30.1,667.43,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.515,2026-09-20T01:31:56.515121+00:00,recovery,28.1,667.43,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.543,2026-09-20T01:31:56.543227+00:00,recovery,28.1,667.14,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.572,2026-09-20T01:31:56.571550+00:00,recovery,28.3,667.14,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.6,2026-09-20T01:31:56.600061+00:00,recovery,28.5,667.14,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.629,2026-09-20T01:31:56.629283+00:00,recovery,29.2,667.14,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.66,2026-09-20T01:31:56.660178+00:00,recovery,30.9,667.16,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.691,2026-09-20T01:31:56.691083+00:00,recovery,30.9,667.16,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.719,2026-09-20T01:31:56.719280+00:00,recovery,28.2,667.16,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.748,2026-09-20T01:31:56.748280+00:00,recovery,29.0,667.02,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.776,2026-09-20T01:31:56.776412+00:00,recovery,28.1,667.02,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.805,2026-09-20T01:31:56.805188+00:00,recovery,28.8,667.02,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.833,2026-09-20T01:31:56.833483+00:00,recovery,28.3,667.02,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.862,2026-09-20T01:31:56.861790+00:00,recovery,28.3,667.13,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.891,2026-09-20T01:31:56.891476+00:00,recovery,29.7,667.13,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.92,2026-09-20T01:31:56.919864+00:00,recovery,28.4,667.13,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.948,2026-09-20T01:31:56.948291+00:00,recovery,28.4,667.25,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867916.977,2026-09-20T01:31:56.977259+00:00,recovery,29.0,667.25,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.006,2026-09-20T01:31:57.005713+00:00,recovery,28.5,667.25,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.035,2026-09-20T01:31:57.034944+00:00,recovery,29.2,667.25,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.064,2026-09-20T01:31:57.063728+00:00,recovery,28.8,667.18,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.096,2026-09-20T01:31:57.095837+00:00,recovery,32.1,667.18,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.124,2026-09-20T01:31:57.123914+00:00,recovery,28.1,667.18,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.153,2026-09-20T01:31:57.152727+00:00,recovery,28.8,667.07,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.181,2026-09-20T01:31:57.181013+00:00,recovery,28.3,667.07,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.209,2026-09-20T01:31:57.209292+00:00,recovery,28.3,667.07,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.238,2026-09-20T01:31:57.238143+00:00,recovery,28.9,667.07,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.268,2026-09-20T01:31:57.268006+00:00,recovery,29.9,667.03,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.299,2026-09-20T01:31:57.298537+00:00,recovery,30.5,667.03,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.327,2026-09-20T01:31:57.326839+00:00,recovery,28.3,667.03,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.356,2026-09-20T01:31:57.356317+00:00,recovery,29.5,666.91,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.385,2026-09-20T01:31:57.384771+00:00,recovery,28.5,666.91,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.413,2026-09-20T01:31:57.413018+00:00,recovery,28.2,666.91,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.442,2026-09-20T01:31:57.442121+00:00,recovery,29.1,666.9,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.47,2026-09-20T01:31:57.470381+00:00,recovery,28.3,666.9,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.501,2026-09-20T01:31:57.500575+00:00,recovery,30.2,666.9,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.53,2026-09-20T01:31:57.529589+00:00,recovery,29.0,666.9,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.559,2026-09-20T01:31:57.558915+00:00,recovery,29.3,667.4,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.587,2026-09-20T01:31:57.587121+00:00,recovery,28.2,667.4,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.615,2026-09-20T01:31:57.615498+00:00,recovery,28.4,667.4,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.644,2026-09-20T01:31:57.644331+00:00,recovery,28.8,667.13,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.673,2026-09-20T01:31:57.672615+00:00,recovery,28.3,667.13,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.703,2026-09-20T01:31:57.702750+00:00,recovery,30.1,667.13,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.733,2026-09-20T01:31:57.732823+00:00,recovery,30.1,667.13,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.761,2026-09-20T01:31:57.761432+00:00,recovery,28.6,667.26,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.789,2026-09-20T01:31:57.789482+00:00,recovery,28.1,667.26,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.818,2026-09-20T01:31:57.817756+00:00,recovery,28.3,667.26,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.847,2026-09-20T01:31:57.846768+00:00,recovery,29.0,667.1,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.875,2026-09-20T01:31:57.874990+00:00,recovery,28.2,667.1,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.905,2026-09-20T01:31:57.905067+00:00,recovery,30.1,667.1,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.933,2026-09-20T01:31:57.933209+00:00,recovery,28.1,667.1,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.962,2026-09-20T01:31:57.961715+00:00,recovery,28.5,667.37,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867917.99,2026-09-20T01:31:57.989885+00:00,recovery,28.2,667.37,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.019,2026-09-20T01:31:58.018522+00:00,recovery,28.6,667.37,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.047,2026-09-20T01:31:58.046873+00:00,recovery,28.4,667.31,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.075,2026-09-20T01:31:58.074884+00:00,recovery,28.0,667.31,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.105,2026-09-20T01:31:58.105151+00:00,recovery,30.3,667.31,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.133,2026-09-20T01:31:58.133402+00:00,recovery,28.3,667.31,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.167,2026-09-20T01:31:58.167369+00:00,recovery,34.0,667.58,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.196,2026-09-20T01:31:58.195511+00:00,recovery,28.1,667.58,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.224,2026-09-20T01:31:58.224135+00:00,recovery,28.6,667.58,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.252,2026-09-20T01:31:58.252319+00:00,recovery,28.2,667.51,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.28,2026-09-20T01:31:58.280446+00:00,recovery,28.1,667.51,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.31,2026-09-20T01:31:58.309596+00:00,recovery,29.1,667.51,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.338,2026-09-20T01:31:58.337894+00:00,recovery,28.3,667.51,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.366,2026-09-20T01:31:58.366138+00:00,recovery,28.2,667.41,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.394,2026-09-20T01:31:58.394163+00:00,recovery,28.0,667.41,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.422,2026-09-20T01:31:58.422276+00:00,recovery,28.1,667.41,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.451,2026-09-20T01:31:58.450684+00:00,recovery,28.4,667.35,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.479,2026-09-20T01:31:58.478725+00:00,recovery,28.0,667.35,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.509,2026-09-20T01:31:58.509476+00:00,recovery,30.8,667.35,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.538,2026-09-20T01:31:58.537516+00:00,recovery,28.0,667.35,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.566,2026-09-20T01:31:58.565800+00:00,recovery,28.3,667.32,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.595,2026-09-20T01:31:58.595121+00:00,recovery,29.3,667.32,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.623,2026-09-20T01:31:58.623498+00:00,recovery,28.4,667.32,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.653,2026-09-20T01:31:58.653417+00:00,recovery,29.9,667.15,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.688,2026-09-20T01:31:58.687663+00:00,recovery,34.2,667.15,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.717,2026-09-20T01:31:58.716650+00:00,recovery,29.0,667.15,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.745,2026-09-20T01:31:58.745034+00:00,recovery,28.4,667.15,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.773,2026-09-20T01:31:58.773349+00:00,recovery,28.3,667.13,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.803,2026-09-20T01:31:58.803300+00:00,recovery,30.0,667.13,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.832,2026-09-20T01:31:58.831882+00:00,recovery,28.6,667.13,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.86,2026-09-20T01:31:58.860398+00:00,recovery,28.5,667.15,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.89,2026-09-20T01:31:58.889646+00:00,recovery,29.2,667.15,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.919,2026-09-20T01:31:58.918938+00:00,recovery,29.3,667.15,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.947,2026-09-20T01:31:58.947177+00:00,recovery,28.2,667.15,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867918.976,2026-09-20T01:31:58.975793+00:00,recovery,28.6,667.2,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.005,2026-09-20T01:31:59.005107+00:00,recovery,29.3,667.2,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.034,2026-09-20T01:31:59.033577+00:00,recovery,28.5,667.2,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.062,2026-09-20T01:31:59.062089+00:00,recovery,28.5,667.21,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.091,2026-09-20T01:31:59.090956+00:00,recovery,28.9,667.21,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.12,2026-09-20T01:31:59.119630+00:00,recovery,28.7,667.21,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.148,2026-09-20T01:31:59.147775+00:00,recovery,28.1,667.21,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.176,2026-09-20T01:31:59.176395+00:00,recovery,28.6,666.97,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.205,2026-09-20T01:31:59.204643+00:00,recovery,28.2,666.97,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.233,2026-09-20T01:31:59.233226+00:00,recovery,28.6,666.97,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.262,2026-09-20T01:31:59.262349+00:00,recovery,29.1,667.26,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.29,2026-09-20T01:31:59.290444+00:00,recovery,28.1,667.26,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.32,2026-09-20T01:31:59.320455+00:00,recovery,30.0,667.26,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.349,2026-09-20T01:31:59.348568+00:00,recovery,28.1,667.26,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.377,2026-09-20T01:31:59.377368+00:00,recovery,28.8,667.54,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.405,2026-09-20T01:31:59.405453+00:00,recovery,28.1,667.54,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.434,2026-09-20T01:31:59.434460+00:00,recovery,29.0,667.54,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.463,2026-09-20T01:31:59.463279+00:00,recovery,28.8,667.37,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.492,2026-09-20T01:31:59.491521+00:00,recovery,28.2,667.37,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.521,2026-09-20T01:31:59.520952+00:00,recovery,29.4,667.37,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.552,2026-09-20T01:31:59.552035+00:00,recovery,31.1,667.37,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.581,2026-09-20T01:31:59.581369+00:00,recovery,29.3,667.22,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.61,2026-09-20T01:31:59.609858+00:00,recovery,28.5,667.22,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.639,2026-09-20T01:31:59.638682+00:00,recovery,28.8,667.22,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.67,2026-09-20T01:31:59.670481+00:00,recovery,31.8,667.53,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.699,2026-09-20T01:31:59.698974+00:00,recovery,28.5,667.53,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.728,2026-09-20T01:31:59.728209+00:00,recovery,29.2,667.53,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.757,2026-09-20T01:31:59.756622+00:00,recovery,28.4,667.53,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.785,2026-09-20T01:31:59.784867+00:00,recovery,28.2,667.62,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.813,2026-09-20T01:31:59.812873+00:00,recovery,28.0,667.62,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.842,2026-09-20T01:31:59.841609+00:00,recovery,28.7,667.62,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.871,2026-09-20T01:31:59.870820+00:00,recovery,29.2,667.59,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.899,2026-09-20T01:31:59.899073+00:00,recovery,28.3,667.59,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.933,2026-09-20T01:31:59.932608+00:00,recovery,33.5,667.59,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.965,2026-09-20T01:31:59.964547+00:00,recovery,31.9,667.36,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867919.995,2026-09-20T01:31:59.994867+00:00,recovery,30.3,667.36,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.03,2026-09-20T01:32:00.029761+00:00,recovery,34.9,667.36,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.059,2026-09-20T01:32:00.058591+00:00,recovery,28.8,667.36,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.089,2026-09-20T01:32:00.088864+00:00,recovery,30.3,667.49,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.118,2026-09-20T01:32:00.118345+00:00,recovery,29.5,667.49,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.147,2026-09-20T01:32:00.146914+00:00,recovery,28.6,667.49,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.176,2026-09-20T01:32:00.175700+00:00,recovery,28.8,667.42,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.204,2026-09-20T01:32:00.204014+00:00,recovery,28.3,667.42,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.234,2026-09-20T01:32:00.234394+00:00,recovery,30.4,667.42,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.263,2026-09-20T01:32:00.262503+00:00,recovery,28.1,667.29,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.291,2026-09-20T01:32:00.290822+00:00,recovery,28.3,667.29,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.322,2026-09-20T01:32:00.321763+00:00,recovery,30.9,667.29,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.351,2026-09-20T01:32:00.350808+00:00,recovery,29.0,667.29,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.382,2026-09-20T01:32:00.381835+00:00,recovery,31.0,667.33,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.412,2026-09-20T01:32:00.411545+00:00,recovery,29.7,667.33,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.44,2026-09-20T01:32:00.440241+00:00,recovery,28.7,667.33,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.469,2026-09-20T01:32:00.469402+00:00,recovery,29.2,667.45,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.498,2026-09-20T01:32:00.498154+00:00,recovery,28.8,667.45,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.528,2026-09-20T01:32:00.527665+00:00,recovery,29.5,667.45,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.558,2026-09-20T01:32:00.558438+00:00,recovery,30.8,667.45,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.587,2026-09-20T01:32:00.586529+00:00,recovery,28.1,667.11,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.615,2026-09-20T01:32:00.614928+00:00,recovery,28.4,667.11,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.643,2026-09-20T01:32:00.643249+00:00,recovery,28.3,667.11,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.68,2026-09-20T01:32:00.679928+00:00,recovery,36.7,667.01,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.711,2026-09-20T01:32:00.710896+00:00,recovery,31.0,667.01,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.74,2026-09-20T01:32:00.739851+00:00,recovery,29.0,667.01,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.768,2026-09-20T01:32:00.768462+00:00,recovery,28.6,667.16,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.797,2026-09-20T01:32:00.796599+00:00,recovery,28.1,667.16,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.825,2026-09-20T01:32:00.825176+00:00,recovery,28.6,667.16,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.854,2026-09-20T01:32:00.853797+00:00,recovery,28.6,667.16,99.0,5.0,884.0,1980.0,3201.0,60.0
1789867920.883,2026-09-20T01:32:00.883290+00:00,recovery,29.5,667.5,99.0,5.0,884.0,1980.0,3201.0,60.0
