iso_timestamp,timestamp,index,uuid,name,power.draw,power.limit,utilization.gpu,utilization.memory,memory.used,memory.free,memory.total,clocks.sm,clocks.mem,clocks.gr,temperature.gpu,pstate,ecc.errors.corrected.volatile.total,ecc.errors.uncorrected.volatile.total,clocks_throttle_reasons.sw_power_cap,clocks_throttle_reasons.hw_slowdown,clocks_throttle_reasons.hw_thermal_slowdown,clocks_throttle_reasons.hw_power_brake_slowdown,clocks_throttle_reasons.sw_thermal_slowdown,clocks_throttle_reasons.sync_boost,actual_interval_ms
2026-07-30T17:34:10.661607,2026/07/30 17:34:10.574,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.03,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,246.451
2026-07-30T17:34:10.914233,2026/07/30 17:34:10.819,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.03,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,240.989
2026-07-30T17:34:11.445009,2026/07/30 17:34:11.100,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.07,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,247.724
2026-07-30T17:34:11.745707,2026/07/30 17:34:11.657,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,594.028
2026-07-30T17:34:11.984641,2026/07/30 17:34:11.893,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,235.955
2026-07-30T17:34:12.223919,2026/07/30 17:34:12.131,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,237.825
2026-07-30T17:34:12.469290,2026/07/30 17:34:12.378,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,245.424
2026-07-30T17:34:12.714306,2026/07/30 17:34:12.625,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.11,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,247.672
2026-07-30T17:34:12.948346,2026/07/30 17:34:12.862,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,238.61
2026-07-30T17:34:13.190139,2026/07/30 17:34:13.098,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,230.581
2026-07-30T17:34:13.430313,2026/07/30 17:34:13.343,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.05,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,250.916
2026-07-30T17:34:13.673723,2026/07/30 17:34:13.583,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.03,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,234.857
2026-07-30T17:34:13.921380,2026/07/30 17:34:13.827,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.03,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,244.191
2026-07-30T17:34:14.161418,2026/07/30 17:34:14.074,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.03,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,250.257
2026-07-30T17:34:14.402429,2026/07/30 17:34:14.310,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.05,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,237.277
2026-07-30T17:34:14.638524,2026/07/30 17:34:14.550,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.04,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,239.507
2026-07-30T17:34:14.884392,2026/07/30 17:34:14.788,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.01,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,235.925
2026-07-30T17:34:15.150886,2026/07/30 17:34:15.053,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.02,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,261.793
2026-07-30T17:34:15.419624,2026/07/30 17:34:15.319,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.07,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,250.777
2026-07-30T17:34:15.658888,2026/07/30 17:34:15.571,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.13,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,268.765
2026-07-30T17:34:15.895227,2026/07/30 17:34:15.807,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.14,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,240.317
2026-07-30T17:34:16.143918,2026/07/30 17:34:16.051,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,243.24
2026-07-30T17:34:16.393188,2026/07/30 17:34:16.296,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.08,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,240.064
2026-07-30T17:34:16.656339,2026/07/30 17:34:16.558,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.06,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,261.635
2026-07-30T17:34:17.265070,2026/07/30 17:34:17.149,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.08,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,539.156
2026-07-30T17:34:17.520512,2026/07/30 17:34:17.429,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.02,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,331.609
2026-07-30T17:34:17.781642,2026/07/30 17:34:17.686,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.02,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,260.063
2026-07-30T17:34:18.039619,2026/07/30 17:34:17.941,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.06,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,252.459
2026-07-30T17:34:18.297365,2026/07/30 17:34:18.201,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.05,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,262.021
2026-07-30T17:34:18.550854,2026/07/30 17:34:18.456,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.08,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,254.261
2026-07-30T17:34:18.819469,2026/07/30 17:34:18.698,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,245.585
2026-07-30T17:34:19.065590,2026/07/30 17:34:18.979,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,280.277
2026-07-30T17:34:19.311550,2026/07/30 17:34:19.222,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,239.553
2026-07-30T17:34:19.560231,2026/07/30 17:34:19.473,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.06,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,251.504
2026-07-30T17:34:19.800521,2026/07/30 17:34:19.707,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.04,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,238.094
2026-07-30T17:34:20.042023,2026/07/30 17:34:19.952,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.02,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,242.691
2026-07-30T17:34:20.278105,2026/07/30 17:34:20.189,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,183.98,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,240.013
2026-07-30T17:34:20.537097,2026/07/30 17:34:20.444,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.04,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,250.132
2026-07-30T17:34:20.808877,2026/07/30 17:34:20.720,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,280.052
2026-07-30T17:34:21.041209,2026/07/30 17:34:20.953,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.13,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,233.676
2026-07-30T17:34:21.290902,2026/07/30 17:34:21.195,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.16,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,235.262
2026-07-30T17:34:21.548521,2026/07/30 17:34:21.450,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.07,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,256.406
2026-07-30T17:34:21.794989,2026/07/30 17:34:21.705,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.04,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,256.566
2026-07-30T17:34:22.039918,2026/07/30 17:34:21.951,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.0,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,249.289
2026-07-30T17:34:22.277731,2026/07/30 17:34:22.188,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,183.98,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,235.57
2026-07-30T17:34:22.879700,2026/07/30 17:34:22.731,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.05,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,513.149
2026-07-30T17:34:23.140829,2026/07/30 17:34:23.043,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.04,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,340.126
2026-07-30T17:34:23.389387,2026/07/30 17:34:23.297,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.03,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,254.724
2026-07-30T17:34:23.635216,2026/07/30 17:34:23.546,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.04,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,251.414
2026-07-30T17:34:23.891391,2026/07/30 17:34:23.798,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.04,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,249.665
2026-07-30T17:34:24.150451,2026/07/30 17:34:24.055,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.08,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,256.791
2026-07-30T17:34:24.407787,2026/07/30 17:34:24.313,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.07,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,256.604
2026-07-30T17:34:24.660036,2026/07/30 17:34:24.563,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.06,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,249.349
2026-07-30T17:34:24.909796,2026/07/30 17:34:24.815,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,257.638
2026-07-30T17:34:25.172820,2026/07/30 17:34:25.075,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,253.293
2026-07-30T17:34:25.419846,2026/07/30 17:34:25.325,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.07,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,250.82
2026-07-30T17:34:25.680587,2026/07/30 17:34:25.584,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,183.97,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,259.466
2026-07-30T17:34:25.962022,2026/07/30 17:34:25.841,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,183.98,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,258.086
2026-07-30T17:34:26.237744,2026/07/30 17:34:26.136,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,183.92,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,292.814
2026-07-30T17:34:26.500063,2026/07/30 17:34:26.406,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,183.86,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,270.056
2026-07-30T17:34:26.753766,2026/07/30 17:34:26.659,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,183.93,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,253.14
2026-07-30T17:34:26.990404,2026/07/30 17:34:26.902,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,183.9,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,248.522
2026-07-30T17:34:27.268525,2026/07/30 17:34:27.139,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,183.98,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,235.85
2026-07-30T17:34:27.516632,2026/07/30 17:34:27.422,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.05,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,283.75
2026-07-30T17:34:27.774984,2026/07/30 17:34:27.681,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.08,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,256.149
2026-07-30T17:34:28.313084,2026/07/30 17:34:27.935,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,250.17
2026-07-30T17:34:28.644945,2026/07/30 17:34:28.547,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.01,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,608.966
2026-07-30T17:34:28.898978,2026/07/30 17:34:28.802,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,183.99,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,259.643
2026-07-30T17:34:29.147578,2026/07/30 17:34:29.056,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,183.92,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,252.278
2026-07-30T17:34:29.396381,2026/07/30 17:34:29.305,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,183.91,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,251.293
2026-07-30T17:34:29.648776,2026/07/30 17:34:29.551,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,183.88,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,245.591
2026-07-30T17:34:29.906047,2026/07/30 17:34:29.812,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,183.88,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,260.689
2026-07-30T17:34:30.149094,2026/07/30 17:34:30.055,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,183.92,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,245.216
2026-07-30T17:34:30.418414,2026/07/30 17:34:30.315,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,183.97,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,255.68
2026-07-30T17:34:30.698474,2026/07/30 17:34:30.590,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,183.98,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,279.48
2026-07-30T17:34:30.959180,2026/07/30 17:34:30.869,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.01,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,281.537
2026-07-30T17:34:31.217216,2026/07/30 17:34:31.110,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.05,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,242.152
2026-07-30T17:34:31.528115,2026/07/30 17:34:31.422,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.06,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,303.556
2026-07-30T17:34:31.786859,2026/07/30 17:34:31.688,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,271.0
2026-07-30T17:34:32.013090,2026/07/30 17:34:31.923,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.06,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,249.74
2026-07-30T17:34:32.277032,2026/07/30 17:34:32.171,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.07,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,231.178
2026-07-30T17:34:32.542164,2026/07/30 17:34:32.442,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.05,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,273.082
2026-07-30T17:34:32.804405,2026/07/30 17:34:32.700,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.02,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,259.011
2026-07-30T17:34:33.092862,2026/07/30 17:34:32.977,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.05,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,262.756
2026-07-30T17:34:33.341380,2026/07/30 17:34:33.246,1,GPU-8411eb10-e97e-f7aa-98e7-606b298432f3,NVIDIA B200,184.05,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,284.538
