iso_timestamp,timestamp,index,uuid,name,power.draw,power.limit,utilization.gpu,utilization.memory,memory.used,memory.free,memory.total,clocks.sm,clocks.mem,clocks.gr,temperature.gpu,pstate,ecc.errors.corrected.volatile.total,ecc.errors.uncorrected.volatile.total,clocks_throttle_reasons.sw_power_cap,clocks_throttle_reasons.hw_slowdown,clocks_throttle_reasons.hw_thermal_slowdown,clocks_throttle_reasons.hw_power_brake_slowdown,clocks_throttle_reasons.sw_thermal_slowdown,clocks_throttle_reasons.sync_boost,actual_interval_ms,nvlink_available,nvlink_tx_kbs,nvlink_rx_kbs
2026-08-01T18:37:06.456525,2026/08/01 18:37:06.429,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.5,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0.133,,,
2026-08-01T18:37:06.456599,2026/08/01 18:37:06.439,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.23,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0.094,,,
2026-08-01T18:37:06.456618,2026/08/01 18:37:06.440,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.5,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0.094,,,
2026-08-01T18:37:06.456691,2026/08/01 18:37:06.450,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.23,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0.091,,,
2026-08-01T18:37:06.456711,2026/08/01 18:37:06.452,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.5,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0.091,,,
2026-08-01T18:37:06.464250,2026/08/01 18:37:06.462,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.23,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,7.52,,,
2026-08-01T18:37:06.464341,2026/08/01 18:37:06.463,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.5,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,7.52,,,
2026-08-01T18:37:06.475434,2026/08/01 18:37:06.474,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.23,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.202,,,
2026-08-01T18:37:06.475554,2026/08/01 18:37:06.474,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.48,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.202,,,
2026-08-01T18:37:06.486764,2026/08/01 18:37:06.485,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.21,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.345,,,
2026-08-01T18:37:06.486810,2026/08/01 18:37:06.486,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.48,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.345,,,
2026-08-01T18:37:06.497987,2026/08/01 18:37:06.496,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.21,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.222,,,
2026-08-01T18:37:06.498039,2026/08/01 18:37:06.497,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.48,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.222,,,
2026-08-01T18:37:06.509258,2026/08/01 18:37:06.507,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.21,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.243,,,
2026-08-01T18:37:06.509329,2026/08/01 18:37:06.508,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.48,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.243,,,
2026-08-01T18:37:06.520518,2026/08/01 18:37:06.519,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.21,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.286,,,
2026-08-01T18:37:06.520571,2026/08/01 18:37:06.519,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.48,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.286,,,
2026-08-01T18:37:06.531902,2026/08/01 18:37:06.530,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.21,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.386,,,
2026-08-01T18:37:06.531918,2026/08/01 18:37:06.531,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.48,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.386,,,
2026-08-01T18:37:06.543124,2026/08/01 18:37:06.541,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.21,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.223,,,
2026-08-01T18:37:06.543140,2026/08/01 18:37:06.542,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.48,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.223,,,
2026-08-01T18:37:06.554470,2026/08/01 18:37:06.553,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.21,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.346,,,
2026-08-01T18:37:06.554486,2026/08/01 18:37:06.553,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.48,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.346,,,
2026-08-01T18:37:06.565677,2026/08/01 18:37:06.564,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.21,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.204,,,
