epoch,iso,phase,interval_ms,power.draw,utilization.gpu,utilization.memory,memory.used,clocks.sm,clocks.mem,temperature.gpu
1785388692.674,2026-07-30T05:18:12.673950+00:00,contended,33.4,771.5,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388692.717,2026-07-30T05:18:12.716915+00:00,contended,43.0,775.7,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388692.752,2026-07-30T05:18:12.752455+00:00,contended,35.5,775.7,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388692.785,2026-07-30T05:18:12.784778+00:00,contended,32.3,775.7,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388692.825,2026-07-30T05:18:12.824736+00:00,contended,40.0,778.86,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388692.86,2026-07-30T05:18:12.859822+00:00,contended,35.1,778.86,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388692.896,2026-07-30T05:18:12.896101+00:00,contended,36.3,778.86,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388692.934,2026-07-30T05:18:12.933817+00:00,contended,37.7,784.12,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388692.97,2026-07-30T05:18:12.969558+00:00,contended,35.7,784.12,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.01,2026-07-30T05:18:13.010348+00:00,contended,40.8,788.99,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.045,2026-07-30T05:18:13.045290+00:00,contended,34.9,788.99,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.08,2026-07-30T05:18:13.080464+00:00,contended,35.2,788.99,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.121,2026-07-30T05:18:13.121292+00:00,contended,40.8,793.82,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.157,2026-07-30T05:18:13.157290+00:00,contended,36.0,793.82,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.191,2026-07-30T05:18:13.191442+00:00,contended,34.2,793.82,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.228,2026-07-30T05:18:13.227649+00:00,contended,36.2,800.89,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.263,2026-07-30T05:18:13.262949+00:00,contended,35.3,800.89,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.303,2026-07-30T05:18:13.302830+00:00,contended,39.9,810.63,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.338,2026-07-30T05:18:13.338072+00:00,contended,35.2,810.63,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.373,2026-07-30T05:18:13.372728+00:00,contended,34.7,810.63,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.411,2026-07-30T05:18:13.410592+00:00,contended,37.9,815.77,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.444,2026-07-30T05:18:13.444382+00:00,contended,33.8,815.77,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.478,2026-07-30T05:18:13.477560+00:00,contended,33.2,815.77,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.519,2026-07-30T05:18:13.519465+00:00,contended,41.9,822.34,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.554,2026-07-30T05:18:13.553531+00:00,contended,34.1,822.34,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.588,2026-07-30T05:18:13.587890+00:00,contended,34.4,822.34,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.625,2026-07-30T05:18:13.624792+00:00,contended,36.9,825.89,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.663,2026-07-30T05:18:13.663157+00:00,contended,38.4,825.89,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.708,2026-07-30T05:18:13.707570+00:00,contended,44.4,822.4,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.743,2026-07-30T05:18:13.743075+00:00,contended,35.5,822.4,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.778,2026-07-30T05:18:13.777817+00:00,contended,34.7,822.4,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.819,2026-07-30T05:18:13.819452+00:00,contended,41.6,818.67,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.855,2026-07-30T05:18:13.855255+00:00,contended,35.8,818.67,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.89,2026-07-30T05:18:13.890119+00:00,contended,34.9,818.67,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.926,2026-07-30T05:18:13.925531+00:00,contended,35.4,811.93,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388693.961,2026-07-30T05:18:13.960600+00:00,contended,35.1,811.93,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.001,2026-07-30T05:18:14.001353+00:00,contended,40.8,811.93,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.037,2026-07-30T05:18:14.036728+00:00,contended,35.4,808.64,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.073,2026-07-30T05:18:14.073458+00:00,contended,36.7,808.64,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.115,2026-07-30T05:18:14.114802+00:00,contended,41.4,806.4,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.154,2026-07-30T05:18:14.153755+00:00,contended,38.9,806.4,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.19,2026-07-30T05:18:14.189798+00:00,contended,36.0,806.4,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.226,2026-07-30T05:18:14.226336+00:00,contended,36.5,804.66,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.258,2026-07-30T05:18:14.258054+00:00,contended,31.7,804.66,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.294,2026-07-30T05:18:14.294436+00:00,contended,36.4,804.66,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.329,2026-07-30T05:18:14.328709+00:00,contended,34.3,803.36,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.363,2026-07-30T05:18:14.363427+00:00,contended,34.7,803.36,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.408,2026-07-30T05:18:14.407813+00:00,contended,44.4,804.74,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.444,2026-07-30T05:18:14.444271+00:00,contended,36.5,804.74,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.482,2026-07-30T05:18:14.481669+00:00,contended,37.4,804.74,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.523,2026-07-30T05:18:14.523249+00:00,contended,41.6,807.84,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.558,2026-07-30T05:18:14.558109+00:00,contended,34.9,807.84,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.592,2026-07-30T05:18:14.591573+00:00,contended,33.5,807.84,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.625,2026-07-30T05:18:14.625123+00:00,contended,33.5,807.75,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.656,2026-07-30T05:18:14.656332+00:00,contended,31.2,807.75,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.693,2026-07-30T05:18:14.693348+00:00,contended,37.0,807.75,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.729,2026-07-30T05:18:14.729290+00:00,contended,35.9,805.56,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.764,2026-07-30T05:18:14.764052+00:00,contended,34.8,805.56,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.809,2026-07-30T05:18:14.809282+00:00,contended,45.2,803.7,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.856,2026-07-30T05:18:14.856193+00:00,contended,46.9,803.7,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.89,2026-07-30T05:18:14.889934+00:00,contended,33.8,803.7,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.926,2026-07-30T05:18:14.925830+00:00,contended,35.9,802.47,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388694.96,2026-07-30T05:18:14.959561+00:00,contended,33.7,802.47,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.004,2026-07-30T05:18:15.003946+00:00,contended,44.4,802.47,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.039,2026-07-30T05:18:15.039136+00:00,contended,35.2,802.16,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.08,2026-07-30T05:18:15.079632+00:00,contended,40.5,802.16,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.132,2026-07-30T05:18:15.131801+00:00,contended,52.2,802.44,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.166,2026-07-30T05:18:15.166241+00:00,contended,34.4,802.44,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.21,2026-07-30T05:18:15.209876+00:00,contended,43.6,803.61,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.246,2026-07-30T05:18:15.245899+00:00,contended,36.0,803.61,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.276,2026-07-30T05:18:15.275775+00:00,contended,29.9,803.61,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.318,2026-07-30T05:18:15.318017+00:00,contended,42.2,804.56,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.355,2026-07-30T05:18:15.355060+00:00,contended,37.0,804.56,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.39,2026-07-30T05:18:15.389806+00:00,contended,34.7,804.56,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.426,2026-07-30T05:18:15.426142+00:00,contended,36.3,805.2,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.46,2026-07-30T05:18:15.459585+00:00,contended,33.5,805.2,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.493,2026-07-30T05:18:15.493428+00:00,contended,33.8,805.2,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.529,2026-07-30T05:18:15.529360+00:00,contended,35.9,802.67,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.564,2026-07-30T05:18:15.564074+00:00,contended,34.7,802.67,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.605,2026-07-30T05:18:15.605437+00:00,contended,41.4,806.54,100.0,3.0,1940.0,1965.0,3996.0,66.0
1785388695.641,2026-07-30T05:18:15.641381+00:00,contended,35.9,806.54,100.0,3.0,1940.0,1965.0,3996.0,66.0
1785388695.675,2026-07-30T05:18:15.675300+00:00,contended,33.9,806.54,100.0,3.0,1940.0,1965.0,3996.0,66.0
1785388695.721,2026-07-30T05:18:15.720765+00:00,contended,45.5,813.78,99.0,3.0,1940.0,1965.0,3996.0,66.0
1785388695.759,2026-07-30T05:18:15.758571+00:00,contended,37.8,813.78,99.0,3.0,1940.0,1965.0,3996.0,66.0
1785388695.794,2026-07-30T05:18:15.794406+00:00,contended,35.8,813.78,99.0,3.0,1940.0,1965.0,3996.0,66.0
1785388695.832,2026-07-30T05:18:15.831644+00:00,contended,37.2,815.13,99.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.867,2026-07-30T05:18:15.866703+00:00,contended,35.1,815.13,99.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.905,2026-07-30T05:18:15.905467+00:00,contended,38.8,816.3,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.936,2026-07-30T05:18:15.936421+00:00,contended,31.0,816.3,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388695.971,2026-07-30T05:18:15.971296+00:00,contended,34.9,816.3,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388696.009,2026-07-30T05:18:16.009380+00:00,contended,38.1,814.83,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388696.043,2026-07-30T05:18:16.042604+00:00,contended,33.2,814.83,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388696.076,2026-07-30T05:18:16.075775+00:00,contended,33.2,814.83,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388696.189,2026-07-30T05:18:16.189469+00:00,contended,113.7,811.39,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388696.23,2026-07-30T05:18:16.229742+00:00,contended,40.3,803.92,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388696.28,2026-07-30T05:18:16.280349+00:00,contended,50.6,803.92,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388696.324,2026-07-30T05:18:16.323777+00:00,contended,43.4,794.55,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388696.358,2026-07-30T05:18:16.357559+00:00,contended,33.8,794.55,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388696.395,2026-07-30T05:18:16.394860+00:00,contended,37.3,794.55,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388696.467,2026-07-30T05:18:16.467297+00:00,contended,72.4,785.6,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388696.511,2026-07-30T05:18:16.511233+00:00,contended,43.9,779.81,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388696.556,2026-07-30T05:18:16.555941+00:00,contended,44.7,779.81,100.0,3.0,1940.0,1965.0,3996.0,65.0
1785388697.853,2026-07-30T05:18:17.853349+00:00,recovery,1297.4,860.5,81.0,2.0,972.0,1965.0,3996.0,67.0
1785388697.89,2026-07-30T05:18:17.890258+00:00,recovery,36.9,860.5,81.0,2.0,972.0,1965.0,3996.0,67.0
1785388697.926,2026-07-30T05:18:17.925957+00:00,recovery,35.7,860.41,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388697.962,2026-07-30T05:18:17.961758+00:00,recovery,35.8,860.41,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.0,2026-07-30T05:18:17.999682+00:00,recovery,37.9,860.41,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.034,2026-07-30T05:18:18.034441+00:00,recovery,34.8,860.04,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.068,2026-07-30T05:18:18.068488+00:00,recovery,34.0,860.04,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.102,2026-07-30T05:18:18.102453+00:00,recovery,34.0,860.15,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.135,2026-07-30T05:18:18.135127+00:00,recovery,32.7,860.15,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.169,2026-07-30T05:18:18.169491+00:00,recovery,34.4,860.15,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.213,2026-07-30T05:18:18.213441+00:00,recovery,43.9,859.99,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.25,2026-07-30T05:18:18.249711+00:00,recovery,36.3,859.99,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.285,2026-07-30T05:18:18.284885+00:00,recovery,35.2,859.99,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.32,2026-07-30T05:18:18.320094+00:00,recovery,35.2,860.06,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.353,2026-07-30T05:18:18.353072+00:00,recovery,33.0,860.06,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.385,2026-07-30T05:18:18.385316+00:00,recovery,32.2,860.06,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.421,2026-07-30T05:18:18.420945+00:00,recovery,35.6,860.55,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.455,2026-07-30T05:18:18.455283+00:00,recovery,34.3,860.55,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.489,2026-07-30T05:18:18.489041+00:00,recovery,33.8,860.55,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.522,2026-07-30T05:18:18.522135+00:00,recovery,33.1,860.33,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.555,2026-07-30T05:18:18.555208+00:00,recovery,33.1,860.33,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.595,2026-07-30T05:18:18.594758+00:00,recovery,39.5,860.33,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.63,2026-07-30T05:18:18.630259+00:00,recovery,35.5,866.41,100.0,3.0,972.0,1965.0,3996.0,66.0
1785388698.663,2026-07-30T05:18:18.663208+00:00,recovery,32.9,866.41,100.0,3.0,972.0,1965.0,3996.0,66.0
1785388698.7,2026-07-30T05:18:18.700023+00:00,recovery,36.8,866.41,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.736,2026-07-30T05:18:18.735518+00:00,recovery,35.5,866.81,93.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.769,2026-07-30T05:18:18.769380+00:00,recovery,33.9,866.81,93.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.811,2026-07-30T05:18:18.811020+00:00,recovery,41.6,866.62,93.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.848,2026-07-30T05:18:18.848108+00:00,recovery,37.1,866.62,93.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.883,2026-07-30T05:18:18.883126+00:00,recovery,35.0,866.62,93.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.923,2026-07-30T05:18:18.922918+00:00,recovery,39.8,866.95,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.955,2026-07-30T05:18:18.955076+00:00,recovery,32.2,866.95,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388698.99,2026-07-30T05:18:18.990246+00:00,recovery,35.2,866.95,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.026,2026-07-30T05:18:19.025788+00:00,recovery,35.5,867.1,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.059,2026-07-30T05:18:19.059374+00:00,recovery,33.6,867.1,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.095,2026-07-30T05:18:19.094551+00:00,recovery,35.2,867.1,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.129,2026-07-30T05:18:19.129338+00:00,recovery,34.8,867.42,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.162,2026-07-30T05:18:19.162222+00:00,recovery,32.9,867.42,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.195,2026-07-30T05:18:19.194746+00:00,recovery,32.5,867.42,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.23,2026-07-30T05:18:19.229675+00:00,recovery,34.9,867.07,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.263,2026-07-30T05:18:19.262928+00:00,recovery,33.2,867.07,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.297,2026-07-30T05:18:19.296865+00:00,recovery,33.9,867.07,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.331,2026-07-30T05:18:19.330877+00:00,recovery,34.0,867.16,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.366,2026-07-30T05:18:19.365623+00:00,recovery,34.7,867.16,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.404,2026-07-30T05:18:19.403860+00:00,recovery,38.2,867.16,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.438,2026-07-30T05:18:19.437744+00:00,recovery,33.9,866.88,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.476,2026-07-30T05:18:19.475840+00:00,recovery,38.1,866.88,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.513,2026-07-30T05:18:19.513232+00:00,recovery,37.4,866.71,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.548,2026-07-30T05:18:19.547518+00:00,recovery,34.3,866.71,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.58,2026-07-30T05:18:19.580163+00:00,recovery,32.6,866.71,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.618,2026-07-30T05:18:19.617989+00:00,recovery,37.8,869.28,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.652,2026-07-30T05:18:19.652055+00:00,recovery,34.1,869.28,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.684,2026-07-30T05:18:19.683754+00:00,recovery,31.7,869.28,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.722,2026-07-30T05:18:19.722338+00:00,recovery,38.6,869.15,95.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.756,2026-07-30T05:18:19.756347+00:00,recovery,34.0,869.15,95.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.791,2026-07-30T05:18:19.790758+00:00,recovery,34.4,869.15,95.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.825,2026-07-30T05:18:19.824665+00:00,recovery,33.9,869.32,95.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.858,2026-07-30T05:18:19.858445+00:00,recovery,33.8,869.32,95.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.891,2026-07-30T05:18:19.891140+00:00,recovery,32.7,869.32,95.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.923,2026-07-30T05:18:19.922623+00:00,recovery,31.5,868.96,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.955,2026-07-30T05:18:19.955475+00:00,recovery,32.9,868.96,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388699.987,2026-07-30T05:18:19.986769+00:00,recovery,31.3,868.96,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.026,2026-07-30T05:18:20.025771+00:00,recovery,39.0,869.12,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.059,2026-07-30T05:18:20.059064+00:00,recovery,33.3,869.12,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.092,2026-07-30T05:18:20.091563+00:00,recovery,32.5,869.12,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.127,2026-07-30T05:18:20.127294+00:00,recovery,35.7,869.21,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.16,2026-07-30T05:18:20.160308+00:00,recovery,33.0,869.21,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.195,2026-07-30T05:18:20.195479+00:00,recovery,35.2,869.21,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.232,2026-07-30T05:18:20.231800+00:00,recovery,36.3,869.35,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.266,2026-07-30T05:18:20.265812+00:00,recovery,34.0,869.35,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.303,2026-07-30T05:18:20.303363+00:00,recovery,37.6,869.35,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.338,2026-07-30T05:18:20.337962+00:00,recovery,34.6,869.01,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.371,2026-07-30T05:18:20.371289+00:00,recovery,33.3,869.01,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.41,2026-07-30T05:18:20.409609+00:00,recovery,38.3,869.49,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.445,2026-07-30T05:18:20.444636+00:00,recovery,35.0,869.49,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.478,2026-07-30T05:18:20.477521+00:00,recovery,32.9,869.49,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.52,2026-07-30T05:18:20.520258+00:00,recovery,42.7,869.42,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.555,2026-07-30T05:18:20.554748+00:00,recovery,34.5,869.42,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.591,2026-07-30T05:18:20.591158+00:00,recovery,36.4,869.42,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.627,2026-07-30T05:18:20.626762+00:00,recovery,35.6,870.46,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.659,2026-07-30T05:18:20.659051+00:00,recovery,32.3,870.46,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.692,2026-07-30T05:18:20.692132+00:00,recovery,33.1,870.46,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.725,2026-07-30T05:18:20.725469+00:00,recovery,33.3,870.72,97.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.759,2026-07-30T05:18:20.759033+00:00,recovery,33.6,870.72,97.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.792,2026-07-30T05:18:20.792374+00:00,recovery,33.3,870.72,97.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.83,2026-07-30T05:18:20.829996+00:00,recovery,37.6,870.7,97.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.864,2026-07-30T05:18:20.864405+00:00,recovery,34.4,870.7,97.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.901,2026-07-30T05:18:20.900987+00:00,recovery,36.6,870.7,97.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.937,2026-07-30T05:18:20.936554+00:00,recovery,35.6,871.06,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388700.97,2026-07-30T05:18:20.970248+00:00,recovery,33.7,871.06,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.007,2026-07-30T05:18:21.006863+00:00,recovery,36.6,870.74,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.042,2026-07-30T05:18:21.041784+00:00,recovery,34.9,870.74,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.077,2026-07-30T05:18:21.076732+00:00,recovery,34.9,870.74,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.116,2026-07-30T05:18:21.115640+00:00,recovery,38.9,871.01,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.149,2026-07-30T05:18:21.149432+00:00,recovery,33.8,871.01,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.184,2026-07-30T05:18:21.184448+00:00,recovery,35.0,871.01,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.224,2026-07-30T05:18:21.224163+00:00,recovery,39.7,870.83,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.258,2026-07-30T05:18:21.257574+00:00,recovery,33.4,870.83,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.291,2026-07-30T05:18:21.291054+00:00,recovery,33.5,870.83,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.328,2026-07-30T05:18:21.327663+00:00,recovery,36.6,871.15,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.36,2026-07-30T05:18:21.359872+00:00,recovery,32.2,871.15,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.448,2026-07-30T05:18:21.448019+00:00,recovery,88.1,871.15,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.506,2026-07-30T05:18:21.506485+00:00,recovery,58.5,871.18,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.544,2026-07-30T05:18:21.543914+00:00,recovery,37.4,871.18,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.602,2026-07-30T05:18:21.602220+00:00,recovery,58.3,871.18,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.656,2026-07-30T05:18:21.655849+00:00,recovery,53.6,869.92,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.694,2026-07-30T05:18:21.693628+00:00,recovery,37.8,869.92,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.738,2026-07-30T05:18:21.737755+00:00,recovery,44.1,869.85,95.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.771,2026-07-30T05:18:21.770799+00:00,recovery,33.0,869.85,95.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.809,2026-07-30T05:18:21.809392+00:00,recovery,38.6,869.98,95.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.845,2026-07-30T05:18:21.845428+00:00,recovery,36.0,869.98,95.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.88,2026-07-30T05:18:21.880036+00:00,recovery,34.6,869.98,95.0,3.0,972.0,1965.0,3996.0,67.0
