iso_timestamp,timestamp,index,uuid,name,power.draw,power.limit,utilization.gpu,utilization.memory,memory.used,memory.free,memory.total,clocks.sm,clocks.mem,clocks.gr,temperature.gpu,pstate,ecc.errors.corrected.volatile.total,ecc.errors.uncorrected.volatile.total,clocks_throttle_reasons.sw_power_cap,clocks_throttle_reasons.hw_slowdown,clocks_throttle_reasons.hw_thermal_slowdown,clocks_throttle_reasons.hw_power_brake_slowdown,clocks_throttle_reasons.sw_thermal_slowdown,clocks_throttle_reasons.sync_boost,actual_interval_ms,nvlink_available,nvlink_tx_kbs,nvlink_rx_kbs
2026-08-01T19:36:36.517901,2026/08/01 19:36:36.346,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.2,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,,,,
2026-08-01T19:36:36.517975,2026/08/01 19:36:36.470,1,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.51,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,,,,
2026-08-01T19:36:36.597527,2026/08/01 19:36:36.527,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.24,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,79.63,,,
2026-08-01T19:36:36.597580,2026/08/01 19:36:36.530,1,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.54,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,79.63,,,
2026-08-01T19:36:36.597691,2026/08/01 19:36:36.546,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.24,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0.199,,,
2026-08-01T19:36:36.597715,2026/08/01 19:36:36.548,1,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.54,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0.199,,,
2026-08-01T19:36:36.597800,2026/08/01 19:36:36.560,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.24,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0.119,,,
2026-08-01T19:36:36.597819,2026/08/01 19:36:36.565,1,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.54,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0.119,,,
2026-08-01T19:36:36.597923,2026/08/01 19:36:36.580,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.23,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0.123,,,
2026-08-01T19:36:36.597942,2026/08/01 19:36:36.583,1,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.54,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0.123,,,
2026-08-01T19:36:36.607751,2026/08/01 19:36:36.597,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.23,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,9.78,,,
2026-08-01T19:36:36.607805,2026/08/01 19:36:36.603,1,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.54,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,9.78,,,
2026-08-01T19:36:36.626462,2026/08/01 19:36:36.617,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.23,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,18.712,,,
2026-08-01T19:36:36.626516,2026/08/01 19:36:36.619,1,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.54,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,18.712,,,
2026-08-01T19:36:36.641159,2026/08/01 19:36:36.636,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.23,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,14.697,,,
2026-08-01T19:36:36.641212,2026/08/01 19:36:36.639,1,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.57,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,14.697,,,
2026-08-01T19:36:36.667361,2026/08/01 19:36:36.651,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.23,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,26.174,,,
2026-08-01T19:36:36.667414,2026/08/01 19:36:36.658,1,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.57,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,26.174,,,
2026-08-01T19:36:36.681808,2026/08/01 19:36:36.677,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.23,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,14.476,,,
2026-08-01T19:36:36.681861,2026/08/01 19:36:36.681,1,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.57,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,14.476,,,
2026-08-01T19:36:36.697581,2026/08/01 19:36:36.691,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.29,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,15.773,,,
2026-08-01T19:36:36.697635,2026/08/01 19:36:36.695,1,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.57,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,15.773,,,
2026-08-01T19:36:36.708679,2026/08/01 19:36:36.707,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.29,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.097,,,
2026-08-01T19:36:36.708731,2026/08/01 19:36:36.707,1,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.57,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.097,,,
2026-08-01T19:36:36.719740,2026/08/01 19:36:36.718,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.29,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.06,,,
2026-08-01T19:36:36.719793,2026/08/01 19:36:36.719,1,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.57,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.06,,,
2026-08-01T19:36:36.731186,2026/08/01 19:36:36.729,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.29,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.447,,,
2026-08-01T19:36:36.731240,2026/08/01 19:36:36.730,1,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.57,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.447,,,
2026-08-01T19:36:36.742675,2026/08/01 19:36:36.741,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.29,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.489,,,
2026-08-01T19:36:36.742729,2026/08/01 19:36:36.741,1,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.57,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.489,,,
2026-08-01T19:36:36.754144,2026/08/01 19:36:36.752,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.29,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.469,,,
2026-08-01T19:36:36.754197,2026/08/01 19:36:36.753,1,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.57,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.469,,,
2026-08-01T19:36:36.765606,2026/08/01 19:36:36.764,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.29,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.464,,,
2026-08-01T19:36:36.765659,2026/08/01 19:36:36.764,1,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.57,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.464,,,
2026-08-01T19:36:36.781675,2026/08/01 19:36:36.775,0,GPU-4786e27a-2edc-a78c-d190-7e2252d98bb5,NVIDIA B200,198.29,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,34.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,16.065,,,
